Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
396,1972,13,301,13,Mets,Y,Dennis Solari (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Irvington HS ,Fremont,CA
397,1972,14,325,13,Mets,Y,Jeff Grose (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colonia HS ,Iselin,NJ
398,1972,15,349,13,Mets,N,David Wiggins (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
399,1972,16,373,13,Mets,Y,Glenn Harper (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Pedro HS ,San Pedro,CA
400,1972,17,397,13,Mets,Y,George Marshall (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northwest Cabarrus HS ,Concord,NC
401,1972,18,421,13,Mets,N,Tim Huff (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Forsyth HS ,Clemmons,NC
402,1972,19,445,13,Mets,N,Clyde Lineberry (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parry-McCluer HS ,Buena Vista,VA
403,1972,20,468,12,Mets,N,Duke Ribar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Steubenville HS ,Steubenville,OH
404,1972,21,491,12,Mets,Y,Gregory Dobson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
405,1972,22,514,12,Mets,Y,Robert Cheesman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ledyard HS ,Ledyard,CT
406,1972,23,537,12,Mets,N,Eric Magee (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Haddonfield HS ,Haddonfield,NJ
407,1972,24,559,12,Mets,N,Craig Mitchell (minors),RHP,-0.4,0,0,0,0,0,5,0,2,7.82,1.74,0,HS,Shadle Park HS ,Spokane,WA
408,1972,25,580,11,Mets,N,Gregory Vogel (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northampton HS ,Northampton,PA
409,1972,26,600,10,Mets,N,Tom Swenson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rio Linda HS ,Rio Linda,CA
410,1972,27,617,7,Mets,N,Bruce Caldwell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Georgia Perimeter College ,Covington,GA
411,1972,28,634,7,Mets,Y,John Trevisan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Elizabethtown College ,Elizabethtown,PA
420,1972,30,664,6,Mets,N,Randy Owens (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bamberg HS ,Bamberg,SC
421,1972,31,678,5,Mets,Y,Gregory Hill (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Monica College ,Santa Monica,CA
422,1972,32,691,4,Mets,Y,August Garbatini (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
423,1972,33,704,4,Mets,N,Ray Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southeast Bulloch HS ,Brooklet,GA
424,1972,34,716,4,Mets,N,Michael Hasley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oakdale HS ,Oakdale,CA
425,1972,35,726,4,Mets,N,Chuck Rogers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Findlay HS ,Findlay,OH
426,1972,36,736,4,Mets,Y,Michael Henderson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Azusa Pacific University ,Azusa,CA
427,1972,37,745,3,Mets,Y,John Slosar (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
428,1972,38,753,2,Mets,N,William Robinson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Delaware State University ,Dover,DE
429,1972,39,760,2,Mets,N,Charles Steffen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Rochester,NY
430,1972,40,767,2,Mets,N,Paul Stombaugh (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
431,1972,41,773,2,Mets,N,Alex Pastore (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
432,1972,42,778,2,Mets,N,Bryan Jones (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Haddonfield HS ,Haddonfield,NJ
433,1972,43,782,2,Mets,N,Dan Forsythe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Paul North HS ,St. Paul,MN
434,1972,44,786,2,Mets,Y,Timothy Juran (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Valparaiso University ,Valparaiso,IN
435,1972,45,789,1,Mets,Y,Kirk Berger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Millersville HS ,Millersville,PA
436,1973,1,14,14,Mets,Y,Lee Mazzilli (minors),OF,15.6,1475,4124,93,0.259,0.744,0,0,0,0,0,0,HS,Abraham Lincoln HS ,Brooklyn,NY
437,1973,2,38,14,Mets,Y,Jackson Todd (minors),RHP,1.6,19,17,0,0.059,0.17,64,10,16,4.4,1.36,0,4Yr,University of Oklahoma ,Norman,OK
446,1973,4,86,14,Mets,N,Tom Kinkelaar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mundelein HS ,Mundelein,IL
447,1973,5,110,14,Mets,Y,Johnny Williams (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,T. R. Robinson HS ,Tampa,FL
448,1973,6,134,14,Mets,Y,Rich Miller (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Chester University of Pennsylvania ,West Chester,PA
449,1973,7,158,14,Mets,Y,Michael Papa (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lafayette HS ,Brooklyn,NY
450,1973,8,182,14,Mets,N,Tom Baxter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bayonne HS ,Bayonne,NJ
451,1973,9,206,14,Mets,Y,John Courtney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Corrigan HS ,Corrigan,TX
452,1973,10,230,14,Mets,N,John Brauss (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West HS ,Bakersfield,CA
453,1973,11,254,14,Mets,Y,Gary Blaylock (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Union University ,Jackson,TN
454,1973,12,278,14,Mets,Y,David Lozano (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Joaquin Delta College ,Stockton,CA
455,1973,13,302,14,Mets,Y,James Matthews (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luling HS ,Luling,TX
456,1973,14,326,14,Mets,Y,Gary Albert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eico HS ,Myerstown,PA
457,1973,15,350,14,Mets,N,Ronald Reynolds (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Savannah HS ,Savannah,TN
458,1973,16,374,14,Mets,Y,Dennis Jackson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tottenville HS ,Staten Island,NY
459,1973,17,398,14,Mets,Y,Christopher Ryba (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stony Brook University ,Stony Brook,NY
460,1973,18,422,14,Mets,Y,Ronald King (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redmond HS ,Redmond,WA
461,1973,19,446,14,Mets,N,Ronnie Hildreth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vigor HS ,Prichard,AL
462,1973,20,470,14,Mets,Y,Richard Harris (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
463,1973,21,493,14,Mets,Y,Mardie Cornejo (minors),RHP,0.6,25,0,0,0,0,25,4,2,2.45,1.39,3,4Yr,University of Tulsa ,Tulsa,OK
464,1973,22,514,12,Mets,N,Garnett Houghton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ohlone College ,Fremont,CA
465,1973,23,533,11,Mets,Y,Robert Salinger (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Leo College ,St. Leo,FL
466,1973,24,551,11,Mets,Y,Randy Trapp (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Illinois University ,Charleston,IL
